Viaje	MSE	RMSE	MAE	MAPE	DESV
352	0.0141683135234	0.119030725123	0.0930345380806	241.702162938	0.0742488265734
353	0.0121651520428	0.110295748072	0.0857409670776	156.310877093	0.0693803906549
354	0.0100670225274	0.100334553009	0.0785688994927	214.248285714	0.0624015269038
355	0.0207409294139	0.144017115003	0.112111671299	411.324144775	0.0903985761642
356	0.0196272732276	0.140097370524	0.111692435809	174.662001908	0.0845699297066
357	0.0118860514005	0.109023169099	0.0807873245223	85.6493391763	0.0732083301065
358	0.0111664344581	0.10567135117	0.0792320833501	39.5585027966	0.0699193208354
359	0.0159005820994	0.126097510282	0.0945680554539	81.6308782166	0.0834114200039
360	0.00710068516393	0.0842655633336	0.0655602676999	40.6829699337	0.0529389881189
361	0.0120582224254	0.109809937735	0.088840503735	117.397051219	0.064541361324
362	0.0172354639537	0.13128390592	0.107394535888	96.4441019994	0.0755107781389
363	0.00929944225373	0.0964336157869	0.0750948084475	65.859154462	0.0604996859328
364	0.0116453339399	0.107913548454	0.0807899529968	215.945420387	0.0715424170312
365	0.00892179042225	0.0944552297242	0.0775837213479	87.8484680276	0.0538753803148
366	0.0113387261969	0.106483455038	0.0832917613454	273.78038517	0.0663416060168
367	0.00383572177776	0.0619332041619	0.0460234866561	43.4069893581	0.0414434609289
368	0.00940539422994	0.0969814117753	0.0763785498883	110.967189083	0.0597637962892
369	0.00907803164769	0.0952787051113	0.0788404035212	219.1516391	0.0534997422453
370	0.011622937	0.107809725906	0.083909177178	268.833135846	0.0676918531679
371	0.0138795889101	0.117811667122	0.087798949725	82.7784127073	0.0785552884105
372	0.00828255882901	0.0910085645915	0.0715513152605	94.435735083	0.0562402712786
373	0.0115936643086	0.107673879416	0.081305291686	75.2235908289	0.0705911740404
374	0.0105153709141	0.102544482612	0.0812674559051	107.290436759	0.0625377607914
375	0.0121361790539	0.110164327502	0.0806486922849	383.9216144	0.0750464355358
376	0.00911599550378	0.0954777225523	0.0743030675497	218.941155292	0.0599587329459
377	0.010569537175	0.102808254411	0.0780127120195	777.938738917	0.0669593454144
378	0.0101810103015	0.10090099257	0.0747115517437	174.90190243	0.067817360149
379	0.0099339583972	0.0996692449916	0.0801158611645	137.777946527	0.0592908693398
380	0.00820976045836	0.0906077284693	0.0658090509603	154.510493923	0.06228105065
381	0.0058274985874	0.0763380546477	0.0607443450145	114.94331655	0.0462344366913
382	0.0121852242811	0.110386703371	0.0856904042584	70.8709067321	0.0695872035587
383	0.0107774731155	0.103814609355	0.0762248741163	87.4323939694	0.070478661178
384	0.010071700517	0.100357862258	0.0763109433423	228.594100316	0.06517929459
385	0.00893678797147	0.0945345861126	0.0727600273401	199.289291267	0.0603553344199
386	0.00917328569573	0.0957772712898	0.072473113178	130.426215296	0.0626173583123
387	0.0056496576925	0.0751642048618	0.0551113902949	231.371927256	0.0511115676952
388	0.00828461246007	0.0910198465175	0.0647087658178	57.6193315916	0.0640108435065
389	0.00688870751583	0.0829982380284	0.0637267773734	84.1889239352	0.053175232594
390	0.00990622804207	0.099530035879	0.0791780698068	116.701605539	0.0603080533904
391	0.0103646000787	0.101806679932	0.0741119631649	161.54621655	0.0697998352041
392	0.00948361517414	0.097383854792	0.071282532387	110.117614488	0.0663507027139
393	0.0102328897363	0.101157746793	0.0773128136718	196.979932297	0.0652351023487
394	0.0078795777993	0.0887669859762	0.0658823258181	84.2275922204	0.0594903096655
395	0.00913540190947	0.0955792964479	0.0639133646784	180.263069875	0.0710667554132
396	0.00788090711488	0.0887744733292	0.0693026906808	115.816026962	0.0554801241823
397	0.0118414933722	0.108818626035	0.074918410713	173.093131749	0.0789222725752
398	0.010823460828	0.104035863182	0.0748558429086	126.139861108	0.0722500076846
399	0.00744788172499	0.0863011107981	0.0673214030971	162.771762452	0.0539973185448
400	0.00721758638227	0.0849563792912	0.0637185341662	111.844715516	0.0561919459174
401	0.0125263883867	0.111921349111	0.0824137718463	81.2403161611	0.0757255478474
402	0.00626309215386	0.0791397002387	0.0582249341234	104.144016803	0.0535998992554
403	0.00903645297969	0.0950602597287	0.0691957472423	184.119615747	0.0651797632956
404	0.0115276946245	0.107367102152	0.0767468506179	354.753601528	0.075084056528
405	0.00965346989076	0.0982520732135	0.0785184173335	193.918522808	0.0590620693017
406	0.00558538868104	0.0747354579904	0.0551466913348	3332.98980934	0.0504403718846
407	0.012459272272	0.111621110333	0.0808338236639	189.816254423	0.0769750948287
408	0.00937400035834	0.0968194213902	0.0718438598895	113.468211372	0.0649034679699
409	0.0100801986968	0.100400192713	0.0747795783968	150.444754076	0.0669941292324
410	0.0143272489215	0.119696486672	0.0844643222166	224.065410785	0.0848117161364
411	0.00706860375938	0.084074988905	0.0606876994344	121.776257221	0.0581859682117
412	0.00445066833522	0.0667133295168	0.0509754464556	56.7963106772	0.0430368701681
413	0.00773626609163	0.087956046362	0.0649977894515	90.9582756894	0.0592583619251
414	0.00848106317704	0.0920926879673	0.0687147176955	144.3544102	0.0613135445808
415	0.00645559271794	0.0803467032176	0.0589681457608	74.4968147437	0.0545742659453
416	0.00713395350056	0.0844627343896	0.0621579355109	140.648291254	0.0571869264219
417	0.00615062349103	0.0784259108397	0.0553359776935	50.7084625452	0.0555747520349
418	0.00637921507687	0.0798699885869	0.0600025671573	49.1028574776	0.0527153394317
419	0.00647772151783	0.0804842936096	0.0605574531424	201.10672864	0.0530143036052
420	0.00872756899607	0.0934214589699	0.0691769759819	172.451294447	0.0627862643424
421	0.00682673414875	0.0826240530884	0.059410875833	265.296454321	0.0574202227574
422	0.00659476311814	0.0812081468705	0.0626604263644	227.519981046	0.0516568880786
423	0.00585014760527	0.0764862576236	0.0589634982113	176.069004827	0.0487181022204
424	0.00744887650361	0.086306874023	0.0613299483246	46.3329279372	0.0607249038049
425	0.00728698491439	0.0853638384469	0.062614560226	277.411657269	0.0580207011513
426	0.0112724086247	0.106171599897	0.0803748796057	139.957651077	0.0693706519576
427	0.00803438678182	0.0896347409313	0.0608194920324	79.5368156021	0.0658435734961
428	0.00618391399682	0.0786378661767	0.0562768940197	126.877594127	0.0549256333265
429	0.00475643221315	0.0689668921523	0.0530295516589	63.9016389938	0.0440942044265
430	0.0100009135256	0.100004567524	0.0737591675108	163.345501648	0.0675314647679
431	0.00739276401313	0.0859811840645	0.0699648710229	134.579033601	0.0499768029778
432	0.0105519979474	0.102722918316	0.0730980845481	78.2297087959	0.072171102131
433	0.00893195974226	0.0945090458224	0.0749273377413	269.130283048	0.0576008142414
434	0.00691538800183	0.0831588119313	0.0644803776067	116.030400542	0.0525135116472
435	0.00579895650379	0.0761508798622	0.0590282842355	41.4055052128	0.0481104787339
436	0.0103696921732	0.101831685507	0.0754539061679	48.9089967678	0.0683842102918
437	0.0089200130748	0.0944458208435	0.0731186384134	117.642925451	0.059780245829
438	0.00743902709564	0.0862497947571	0.0687809159484	162.931267933	0.0520404909367
439	0.00981531813264	0.09907228741	0.0707453752102	90.4930672618	0.0693571194544
440	0.00850925366563	0.0922456159697	0.0706000968972	68.502368325	0.0593706997073
441	0.0112004948951	0.105832390576	0.0786890442832	70.309800402	0.0707709630068
442	0.00804399672276	0.0896883310289	0.0737400603117	153.628488616	0.0510529159597
443	0.0119945283008	0.109519533878	0.0786621787095	71.0064064047	0.0762022961694
444	0.00875986445775	0.0935941475614	0.0744271000666	92.4652129892	0.0567491958835
445	0.0073686675732	0.0858409434547	0.0650443476434	56.4239612501	0.0560169654019
446	0.0104942046293	0.102441225243	0.0767312854062	168.137417887	0.0678713081446
447	0.00895247495256	0.0946175192687	0.0723091048574	58.5667718038	0.0610235061864
448	0.0146427558266	0.121007255264	0.0981852883225	203.130345531	0.0707276818769
449	0.00950263415869	0.0974814554605	0.0756065412214	49.0304431599	0.0615327968097
450	0.0110094485041	0.104925919124	0.0807048156802	94.8168289308	0.0670535698536
451	0.0117901222047	0.108582329155	0.0814458246397	130.980417483	0.0718101653911
452	0.0066870759265	0.0817745432668	0.0628303912756	81.0718873921	0.0523394483984
453	0.0110071204586	0.10491482478	0.0792649796153	148.480970302	0.0687326957507
454	0.00818651405312	0.0904793570552	0.0700092553205	83.984132312	0.0573168232074
455	0.0132860260788	0.115265025393	0.0859834312218	148.773802112	0.0767650677983
456	0.00523884033705	0.0723798337733	0.0570403916939	80.1657344118	0.044555965397
457	0.00833008686948	0.0912693095705	0.0711785974513	92.467808456	0.0571287505058
458	0.00842675064489	0.0917973346284	0.0675317176091	171.32140926	0.0621789173406
459	0.00327931555752	0.0572653084993	0.0425184970118	51.5094966137	0.0383600439178
460	0.0105281002057	0.102606531009	0.0719948275666	143.891047509	0.0731084469084
461	0.00689265215197	0.0830219980004	0.064905494689	356.235789233	0.0517680298171
462	0.00860802914104	0.0927794650827	0.0673360867731	112.47732508	0.0638269579341
463	0.00674626294209	0.0821356374669	0.0627884445965	201.557449714	0.0529516210068
464	0.0041176908583	0.0641692360738	0.0473162079044	75.8914107966	0.0433459032418
465	0.0104114011346	0.102036273622	0.0731788031821	110.752025808	0.0711074110024
466	0.0068845985655	0.0829734810979	0.0659142116382	208.264086574	0.0503975720607
467	0.00590362574151	0.0768350554207	0.0583443324197	217.604243363	0.0499956459704
468	0.00412453151602	0.0642225156469	0.0508233136887	110.561911571	0.0392622248697
469	0.00901310131477	0.094937354686	0.0689949324625	166.724903725	0.0652135002071
470	0.00965356015677	0.0982525325718	0.0674568248372	312.35422088	0.0714362438797
471	0.00407482979893	0.0638343935424	0.0465954793026	123.087359979	0.0436313087987
472	0.00812605513517	0.0901446345335	0.0669570976462	255.39868406	0.0603556311372
473	0.0057251680289	0.0756648401102	0.0563331671587	211.708839241	0.0505147731537
474	0.00474725324431	0.0689003138187	0.0516126127885	125.277592159	0.0456441830408
475	0.00804004587315	0.0896663028855	0.0645672185596	160.84729531	0.0622183265656
476	0.00700671335524	0.08370611301	0.0628139261019	69.2994557375	0.0553274257752
477	0.0100018272837	0.100009136001	0.0767077203175	88.0328028242	0.0641697197081
478	0.0106810746324	0.103349284625	0.0735851685736	91.1265746757	0.072569260699
479	0.010100999256	0.100503727573	0.0756150305411	80.1811072809	0.0662069967016
480	0.00686370540546	0.082847482795	0.0676012713425	169.780736012	0.0478933556805
481	0.0140778046824	0.118649924915	0.0896716624898	62.5605915814	0.0776968315233
482	0.0108990605267	0.104398565731	0.0776373239761	111.811309869	0.0697961779222
483	0.0119867490399	0.109484012714	0.0834781041457	72.3795245562	0.0708389382203
484	0.00557029580767	0.0746344143654	0.0551854003565	47.4202324501	0.0502480586208
485	0.00540221421006	0.0734997565306	0.0584322773127	106.849982354	0.0445856835555
486	0.00848049501774	0.0920896032011	0.0716442131668	102.418367165	0.0578584629718
487	0.0091762234011	0.0957926061922	0.0746680346079	116.615337495	0.0600075662637
488	0.00806874051901	0.089826168342	0.0720849801911	132.66056227	0.0535956728651
489	0.00804861155435	0.0897140543859	0.0714312931232	136.411585582	0.0542787427737
490	0.00663984970968	0.0814852729619	0.0641186251844	78.8311320203	0.0502856998971
491	0.00763224039437	0.0873626945233	0.0721881955566	81.1308034672	0.0492047235197
492	0.0124904028652	0.111760470942	0.0831946813419	188.753754718	0.0746260535043
493	0.00699679147359	0.0836468258429	0.067574952326	82.6860659443	0.0492992625881
494	0.00640627398154	0.0800392027792	0.0624343827688	59.3438218454	0.0500821508107
495	0.0114413235712	0.106964122823	0.086591954635	75.3177741868	0.0627945615773
496	0.0299675549832	0.173111394724	0.134964428543	97.9773723113	0.10840737065
497	0.0129924665823	0.113984501501	0.0894299875667	176.360960667	0.0706735021501
498	0.01881372293	0.137163125256	0.110268856044	120.845763169	0.0815751329558
499	0.0116875658405	0.108109046062	0.0838813400863	165.735110635	0.0682018080836
500	0.0147438655733	0.121424320354	0.0981392133027	124.830026239	0.0715021704962
501	0.00968171218394	0.0983956918973	0.0816695417881	84.8142535933	0.0548798517497
502	0.0107253035452	0.103563041406	0.0764221762326	80.6491406924	0.0698924496999
503	0.0106972487105	0.103427504613	0.0812591172835	135.932253258	0.0639859716564
504	0.01451258825	0.120468204311	0.0912714306196	76.7814244722	0.0786264217846
505	0.0120405725145	0.109729542578	0.0888733297103	433.924587381	0.0643591779057
506	0.0177142650952	0.13309494767	0.0979913222783	197.228877401	0.0900664524301
507	0.0163171733549	0.127738691691	0.0995648475122	82.2570115869	0.0800250866591
508	0.00836538681865	0.0914624885877	0.0723516813469	87.2675656302	0.055951952825
509	0.0102046175768	0.101017907209	0.0799140848704	136.351569715	0.0617928524682
510	0.0088986650817	0.0943327360024	0.0740889354028	74.9461939336	0.0583908788475
511	0.0105307856738	0.102619616418	0.0832977179655	219.359290546	0.0599355975657
512	0.00854905473745	0.0924610985088	0.0725370658715	66.3999715819	0.0573361039154
513	0.00682070661065	0.082587569347	0.0652633904371	58.3998917715	0.0506102408541
514	0.0091408093191	0.0956075798203	0.072097071639	170.443069034	0.0627918910384
515	0.0119162222325	0.109161450304	0.0870568237942	116.716286732	0.0658584213552
516	0.0109302215203	0.104547699737	0.0831154489092	77.9745465716	0.0634195843011
517	0.00722017354711	0.0849716043576	0.0612578330755	49.565833939	0.0588867679025
518	0.00834834966137	0.091369303715	0.0702997516732	107.839200759	0.0583634695341
519	0.00568019895191	0.075367094623	0.0576613244845	42.6638845845	0.0485321605803
520	0.00742250737398	0.0861539748008	0.0662032370559	59.1128013472	0.0551329191799
521	0.0102591012762	0.101287221683	0.0822947230647	96.107105201	0.0590481145501
522	0.00448924990699	0.0670018649516	0.0529031624082	58.54968107	0.0411157550606
523	0.0101080435745	0.100538766525	0.0769922200002	99.9998730644	0.0646547881745
524	0.00709104886579	0.0842083657708	0.0681345869433	281.32145596	0.0494846130414
525	0.00966644127131	0.0983180617756	0.0745006091331	67.8424330847	0.0641568430498
526	0.0100070912811	0.100035450122	0.0745419224703	127.653426877	0.0667127654614
527	0.0117862604045	0.108564544878	0.0829193104115	272.120240167	0.0700760184754
528	0.0159806962324	0.126414778536	0.0961519514716	208.665954559	0.0820700826162
529	0.00974527265615	0.0987181475523	0.0735140919759	126.32773901	0.0658858933089
530	0.00912130701446	0.0955055339468	0.0740866505703	120.009680817	0.060270019261
531	0.00417225594893	0.0645930023217	0.0487895372593	48.3473267362	0.0423300957116
532	0.0119756035881	0.109433100971	0.080744015772	117.775492199	0.0738647920537
533	0.00703525327433	0.0838764166755	0.0672963069934	110.690192593	0.0500645617116
534	0.00999254399915	0.0999627130442	0.0731147588311	187.131116532	0.068167265166
535	0.00786237171103	0.0886700158511	0.0671121402583	45.5782479235	0.0579511202738
536	0.00773520365934	0.0879500065909	0.0667727992498	194.773883048	0.0572415665376
537	0.00627833358967	0.0792359362264	0.0626309208913	928.595280131	0.0485355677619
538	0.0124256940963	0.111470597452	0.082368621333	79.1203366506	0.0751072853723
539	0.0100809185984	0.100403777809	0.0796614758436	148.743173358	0.0611143834527
540	0.00607814328409	0.0779624479098	0.0607051232756	312.403838119	0.0489186190748
541	0.00889900654967	0.0943345458974	0.0726478157797	151.098602176	0.0601772499547
542	0.00969424405744	0.0984593523107	0.0737987518661	318.965568104	0.0651765930411
543	0.00557170921078	0.0746438826079	0.0567969964306	259.06609753	0.0484335669474
544	0.0050812346752	0.071282779654	0.0543228699635	136.19280353	0.0461547448712
545	0.00991933143857	0.0995958404682	0.075422652332	244.289288723	0.0650442538106
546	0.0101380037283	0.100687654299	0.0778257147164	147.741308074	0.0638839718329
547	0.00783777049741	0.088531183757	0.0652300725927	255.104268425	0.0598565629397
548	0.0127996190831	0.113135401547	0.0787520940417	656.467575035	0.0812263920604
549	0.0116218897073	0.107804868662	0.0761368841815	126.860346901	0.0763221106525
550	0.00757008415142	0.0870062305322	0.0644472997687	147.355924577	0.058451943543
551	0.00721757880613	0.0849563347028	0.0625012577502	101.240215647	0.0575427804835
552	0.0057761823907	0.0760011999293	0.0586695793579	137.381632329	0.0483121397649
553	0.00678789653026	0.082388691762	0.0592775985178	224.589320043	0.0572194271574
554	0.00988764583461	0.0994366423136	0.0782179146568	503.15356573	0.0613970981509
555	0.00711061177264	0.0843244435062	0.0654260509665	165.069025714	0.0531981543624
556	0.00865203753068	0.0930163293765	0.0655476653185	54.8734632754	0.0659965234082
557	0.0129825818123	0.113941133101	0.0858260855333	309.574785469	0.0749430774275
558	0.0100183442532	0.100091679241	0.0740303049944	143.376805535	0.0673636266516
559	0.00772758427789	0.0879066793701	0.0676345804503	219.979066689	0.0561528966768
560	0.0090794446148	0.0952861197384	0.0703549618789	88.5120832754	0.0642621502428
561	0.00686939474937	0.0828818119334	0.060163739694	219.947434034	0.0570063082071
562	0.00508050138095	0.0712776359102	0.0566956659488	92.232536861	0.0431984125121
563	0.0102218861943	0.10110334413	0.072635742707	183.28572243	0.0703273423052
564	0.00927258294524	0.0962942518806	0.0647479810711	127.670692972	0.0712760962207
565	0.0099842790761	0.0999213644628	0.0719259458537	133.540171203	0.069360921196
566	0.00633513304865	0.0795935490392	0.0600326839939	96.4746582773	0.0522609787618
567	0.00646078822841	0.0803790285361	0.0601057032441	164.867381404	0.0533675244502
568	0.00773139775685	0.0879283671909	0.0625834104538	82.4442445609	0.0617633750116
569	0.00737817091134	0.0858962799622	0.0624745892487	119.722854698	0.0589499500386
570	0.0106751252919	0.103320497927	0.0738595485864	242.589431213	0.0722488226511
571	0.00699201845303	0.0836182901824	0.0602360988357	152.725321534	0.0579968175858
572	0.00721527075659	0.0849427498765	0.0618603375821	178.74012175	0.0582114197629
573	0.0113321732134	0.10645268063	0.0797860314333	173.486963902	0.070472422986
574	0.00821768451196	0.090651445173	0.0679461339954	205.996352151	0.0600083943047
575	0.00879140013299	0.0937624665471	0.0716049061376	121.098271019	0.0605321199862
576	0.00674574144249	0.0821324627811	0.0638815322836	69.6825886389	0.0516225849372
577	0.0157955517067	0.125680355293	0.100185758144	68.8693686763	0.0758838953386
578	0.0123894612723	0.111307956914	0.0847157193133	73.4510481498	0.0721990870683
579	0.00866186567211	0.093069144576	0.0712997724453	255.048719693	0.0598181253581
580	0.00926711033874	0.0962658316265	0.0741628413573	122.13564255	0.0613757549896
581	0.00893304708261	0.0945147982202	0.0722534003773	201.716618179	0.0609302323689
582	0.00659250030172	0.0811942134744	0.0617545254068	71.1724390821	0.0527150727355
583	0.0135680420181	0.116481938592	0.0914578013799	193.034366087	0.0721353767918
584	0.00960265372601	0.0979931310144	0.0755523666703	225.003412387	0.0624058780607
585	0.00975452018502	0.098764974485	0.0746799964389	73.505411951	0.0646329507055
586	0.012327224785	0.111028036032	0.0833524948252	76.1660334587	0.0733456637536
587	0.00848195722581	0.0920975419097	0.0708584417261	109.045600688	0.0588305912086
588	0.00656914114443	0.0810502383983	0.0673645843745	306.172143877	0.0450683249798
589	0.0109534788179	0.104658868797	0.0773719636144	72.6990629105	0.0704773585227
590	0.00888557143417	0.0942633090559	0.0681829937713	76.2266147323	0.0650895597969
591	0.0070401853626	0.0839058124482	0.0609361825602	123.107453125	0.0576798666572
592	0.00747990541261	0.0864864464099	0.0656744206982	104.465449974	0.0562741137519
593	0.0122439613895	0.110652435082	0.0797918918583	84.0566472857	0.0766629987879
594	0.00875161168533	0.0935500490932	0.072552110215	82.6407327018	0.0590576243062
595	0.0126397194845	0.112426507037	0.0872774492836	220.20631379	0.0708686554905
596	0.00694849954745	0.0833576604005	0.0649186931542	140.032920931	0.0522882666246
597	0.00878292476568	0.0937172597	0.071419782707	72.3587796769	0.0606806345036
598	0.0148145983823	0.121715234799	0.090391468465	111.794643533	0.0815106177807
599	0.00232739065947	0.0482430374196	0.0372764825387	62.0632161691	0.0306244103455
600	0.00922791282209	0.0960620259108	0.0698571157946	105.899566374	0.0659385789576
601	0.0086566367638	0.0930410488107	0.0703565876507	75.8760140188	0.0608817488082
602	0.0092357317912	0.0961027147962	0.0688322997348	110.333578659	0.0670659847048
603	0.00691383972201	0.0831495022355	0.0636009460455	128.764070083	0.0535608008167
604	0.00430827019179	0.0656374145727	0.0496909075983	98.2430846438	0.0428845414322
605	0.00849665777757	0.0921773170448	0.0728861196518	179.312914608	0.0564293482124
606	0.00681957121198	0.0825806951532	0.0598785302875	150.17579854	0.0568694366298
607	0.0079057229976	0.0889141327214	0.0671692274705	223.825775606	0.0582582000977
608	0.00364299773638	0.0603572509015	0.0450858136798	66.1999517374	0.040128134036
609	0.00521679446303	0.0722273802864	0.0548273439407	427.150679495	0.047018685854
610	0.0088897395531	0.0942854153785	0.0666218331521	292.951703764	0.066717845443
611	0.00546447159304	0.073922064318	0.0558667826269	191.465735667	0.0484084103432
612	0.00589185328216	0.0767584085437	0.0603415163027	214.536087074	0.0474421193924
613	0.009218547003	0.0960132647242	0.069930184493	161.210367704	0.0657899407188
614	0.00520267200332	0.0721295501394	0.0550610353425	226.682710494	0.046593501589
615	0.00560389382251	0.0748591599105	0.0599861410967	173.881621451	0.0447834422397
616	0.0129798905377	0.113929322554	0.0836846876045	150.64128463	0.0773095310958
617	0.00801692128972	0.0895372620182	0.0687277621106	76.9441522191	0.0573882915322
618	0.0103716497057	0.101841296661	0.0819174041953	445.837843411	0.0605077564909
619	0.00790575654806	0.0889143213889	0.0669808331509	93.0847310359	0.0584749907094
620	0.00551495718513	0.0742627577264	0.0605641339203	85.9383895811	0.0429760731992
621	0.0101990349468	0.100990271545	0.0792179341482	134.02382674	0.0626382778823
622	0.00280005833798	0.0529155774605	0.0412780442955	40.9093333399	0.0331086302513
623	0.00966780195299	0.0983249813272	0.0786833590446	551.242592322	0.0589638106167
624	0.00290096925659	0.0538606466411	0.0425087159386	56.211855652	0.0330753431704
625	0.00785908542362	0.0886514829183	0.0710327412629	326.68744016	0.053041823991
626	0.0220011811494	0.148327951342	0.120092144573	211.061831213	0.0870577851849
627	0.00939681040054	0.0969371466495	0.0727384790391	157.246997114	0.0640774848728
628	0.0079067051285	0.0889196554677	0.0694832750967	103.783894701	0.055486751665
629	0.00953260113745	0.0976350405205	0.076848665443	215.324354497	0.0602236146132
630	0.0106707269274	0.103299210681	0.0738450323917	192.022852808	0.0722332203247
631	0.00785409559999	0.0886233355274	0.0719980099484	203.235352681	0.05167574057
632	0.0117145637838	0.108233838441	0.0813893775514	164.400496124	0.0713465696832
633	0.00701497250537	0.0837554326917	0.065545788674	145.724140339	0.0521413664231
634	0.00969780453122	0.0984774315832	0.0766749425105	70.943164644	0.0617960979532
635	0.0100212303271	0.100106095354	0.0768318028029	149.797490272	0.0641724583069
636	0.00522887673465	0.0723109724361	0.055256652059	46.8240052873	0.0466431038621
637	0.00984894293457	0.0992418406448	0.0810840047772	56.8029238387	0.0572217362884
638	0.0109455222934	0.104620850185	0.0830761874106	182.486197388	0.063591425355
639	0.0109346844466	0.104569041531	0.0884495546914	165.996383189	0.0557795726185
640	0.00982513348103	0.0991218113284	0.0805323119996	104.462679852	0.0577899663006
641	0.0126978376326	0.112684682334	0.0889434122931	355.110860431	0.0691874774962
642	0.0109321370045	0.10455686015	0.0824816812233	222.411198635	0.0642565892893
643	0.011620642439	0.107799083665	0.0869104066308	339.772464517	0.0637747885786
644	0.00867112985803	0.0931189017226	0.06790782161	70.9741745482	0.0637154425725
645	0.0114866213774	0.107175656646	0.0861372377938	142.11864865	0.0637730165719
646	0.0100276120752	0.100137965204	0.0801082300729	277.563854681	0.0600856351366
647	0.00781880604931	0.0884240128546	0.0721331889541	218.246311889	0.0511430259235
648	0.00996142298503	0.0998069285422	0.0725547423649	60.426174553	0.0685363578358
649	0.00951505638077	0.0975451504728	0.0803395087518	125.201749316	0.0553228679144
650	0.0124495492764	0.111577548263	0.0846178598574	135.515459867	0.0727280349629
651	0.0102306976701	0.101146911322	0.0766237875382	276.76996133	0.0660264557081
652	0.00454113734309	0.0673879614107	0.049938674946	42.404670196	0.0452467246078
653	0.00869852112225	0.0932658625771	0.0750924451476	96.1300497488	0.0553140651553
654	0.00969056744926	0.0984406798496	0.0751674270135	114.264144007	0.0635643403602
655	0.00968707763947	0.0984229528081	0.0769986870297	154.415046041	0.0613048108649
656	0.012820756427	0.113228779146	0.0870320900453	100.573070962	0.0724304613359
657	0.00735400476919	0.085755494105	0.0692335224964	83.3197672882	0.0506035980137
658	0.00584367718318	0.0764439479827	0.0618031008236	187.884032947	0.0449894866805
659	0.00907661152468	0.0952712523518	0.0701647541613	175.095522355	0.0644477990173
660	0.00889719753458	0.0943249571141	0.0701918156196	265.874177792	0.0630103686277
661	0.0107518632035	0.103691191543	0.0758724947635	184.082577466	0.0706769251022
662	0.00449068156985	0.0670125478537	0.0543413956868	285.091983262	0.0392134452027
663	0.0091334577884	0.095569125707	0.0711814919705	88.5523861347	0.0637703143261
664	0.00950816669254	0.0975098286971	0.0712553906293	189.620279754	0.0665645250775
665	0.0130074868843	0.114050369944	0.0855394234141	144.644832128	0.0754353625713
666	0.00766576971777	0.0875543814881	0.0687344978175	110.070605185	0.0542341085253
667	0.0104841449759	0.102392113836	0.0786877500449	121.912592796	0.0655162801811
668	0.00944311531067	0.0971756930033	0.0773645576595	144.465230574	0.0588034057586
669	0.00647515105109	0.0804683232775	0.0614390489184	109.685765109	0.0519653184258
670	0.00600562207769	0.0774959487824	0.0579275354825	68.6474681442	0.0514783712895
671	0.0118339839622	0.108784116314	0.0818141511502	70.5769440411	0.0716967825903
672	0.00895989258998	0.0946567091652	0.0703994944899	89.0716087713	0.0632756174648
673	0.00992863625529	0.0996425423968	0.0739819881763	145.579601069	0.0667480462693
674	0.00916349436261	0.0957261425244	0.0726788434952	174.015026757	0.0622999203114
675	0.00759252165412	0.0871350770593	0.067887850959	171.558232443	0.054623816658
676	0.00903494096816	0.0950523064852	0.0696977331803	111.672221688	0.0646310061633
677	0.00720337479045	0.0848726975561	0.0604892490272	83.8721284938	0.0595350782529
678	0.00862327893304	0.0928616117297	0.0659115677203	116.935688454	0.0654136390495
679	0.0141777280567	0.119070265208	0.0851331875465	80.8177649	0.083247032589
680	0.00907945941034	0.0952861973758	0.0704597047799	240.627487975	0.0641474037874
681	0.00718825492044	0.08478357695	0.0631275939056	259.338107503	0.0565964822946
682	0.00636558074701	0.0797845896587	0.0609957143366	134.558062523	0.0514305704769
683	0.0092058909118	0.0959473340526	0.0720187455662	252.035197669	0.063397091407
684	0.00791622935145	0.088973194567	0.0682089624712	230.563305457	0.0571293863966
685	0.00894262327804	0.0945654444184	0.0713521697021	227.52986088	0.062060383151
686	0.00747614860106	0.0864647246052	0.0669430455147	127.673209899	0.0547245580912
687	0.009875167351	0.0993738766024	0.0739922491991	289.918463809	0.0663348657153
688	0.00513721924872	0.0716743974423	0.0511385378712	100.687999951	0.0502202070198
689	0.00725092729764	0.0851523769347	0.0636607678011	156.431888321	0.0565529304334
690	0.00736655367297	0.0858286296813	0.0625667534224	191.579017546	0.0587533406637
691	0.0074693563402	0.0864254380388	0.0657650926448	190.434889294	0.0560741377965
692	0.00702696295643	0.0838269822696	0.0624896037652	108.372966833	0.0558749709413
693	0.00647022339825	0.0804376988622	0.0617553057755	141.79875764	0.051541300011
694	0.00816964415691	0.0903860838675	0.0638190147553	57.898016126	0.0640060740287
695	0.00813122477716	0.0901733041269	0.0649913905942	92.6001017573	0.0625087507938
696	0.00815698500473	0.090316028504	0.0668023662417	101.829184841	0.060781813639
697	0.0184093975745	0.13568123516	0.0989707206144	196.06836182	0.092812682515
698	0.00668220446582	0.0817447519161	0.0604794800809	77.0864314417	0.0549948811706
699	0.0083915128192	0.0916052008305	0.0704888725549	176.348586427	0.0585049712857
700	0.00982465112332	0.0991193781423	0.0755156153928	152.116129141	0.0642031382034
701	0.0110233128737	0.104991965758	0.0798160903305	102.368304377	0.0682107366773
702	0.00895445244128	0.0946279685995	0.069531651013	359.043334337	0.0641856833623
703	0.0152664406404	0.123557438628	0.092402570847	193.603069223	0.0820256395357
