Viaje	MSE	RMSE	MAE	MAPE	DESV
389	802.978334056	28.3368723408	20.8922113086	10725.8693181	19.1440288522
390	1269.01942849	35.6232989557	28.5628044072	118.425577656	21.288157104
391	461.24534366	21.4766231903	14.5232520009	7404.22994874	15.8215199958
392	876.328711622	29.6028497213	23.6595701528	97.9312776	17.7919490727
393	690.476739442	26.2769240864	18.8890792445	8441.33819318	18.266894228
394	1236.14999091	35.158924769	27.1460885659	99.5644006242	22.3436762078
395	1066.64141162	32.6594765975	23.0300628731	23841.3772699	23.1572367886
396	882.04171746	29.6991871515	20.9181647269	112.183537506	21.0825070121
397	1078.6051999	32.8421253864	24.4946894599	101.085267398	21.877280182
398	1532.95638909	39.1529869753	28.8385998544	7843.01634996	26.4819098164
399	941.67340647	30.6866975491	25.6811504803	9877.88027178	16.797378262
400	1552.38067224	39.4002623371	27.696701221	94.3064546236	28.0227303044
401	638.278446424	25.2641731791	20.9720826008	104.637092825	14.0872352791
402	1067.88978893	32.6785830312	22.9850192039	105.903438348	23.2288329695
403	1367.17963441	36.975392282	24.9862905682	102.796976898	27.2555483902
404	1342.15673305	36.6354573201	25.4041385608	109.874890996	26.3967133756
405	1141.55094152	33.7868456877	23.210502499	20540.5151428	24.5524645456
406	1035.96176428	32.1863599104	24.4899454394	348.092169726	20.8855054202
407	881.8785168	29.6964394633	21.4701468882	9994.47126343	20.5161231572
408	1054.75296677	32.4769605531	23.9518333862	98.3511486211	21.9331403179
409	1052.81186254	32.447062464	22.2712037344	112.289064771	23.5967232209
410	1214.71421704	34.8527504946	27.4301177655	110.144235668	21.5012291837
411	1048.22386431	32.3762855237	24.9123827062	106.415609865	20.6784199641
412	648.019668625	25.4562304481	16.5881246856	100.513799715	19.3094222607
413	804.270131744	28.3596567635	20.6127827886	1464.71825545	19.4777646935
414	802.434109327	28.3272679467	21.7502757407	3273.8435731	18.1482675352
415	817.072561654	28.5844811332	20.9398088533	6003.59930469	19.4575683692
416	946.852348928	30.7709660058	22.5670715142	5210.64383193	20.9184041505
417	1023.61878215	31.9940429166	21.4546997641	887.278705394	23.7342503606
418	882.577691173	29.7082091546	18.7106721935	5196.99836637	23.0757109802
419	1233.2587056	35.1177833242	25.3684084096	1307.21436664	24.2837921332
420	1114.07016512	33.3776896312	22.0652319282	813.478202792	25.0438756001
421	1169.40384493	34.1965472661	24.7174502133	4824.95971607	23.6315784466
422	580.834891183	24.100516409	18.5018400903	99.287568837	15.4439892663
423	1212.03030723	34.8142256446	20.9915647758	6770.7709988	27.7738098844
424	744.993781765	27.2945742184	17.9850244506	12116.8770267	20.5312609762
425	1006.75223871	31.7293592546	25.1316956203	103.092909478	19.3687922689
426	851.287761285	29.1768360397	21.6971981776	14616.9397287	19.5069052524
427	1224.01595346	34.985939368	23.0697486746	90.5816450406	26.3021415392
428	584.178361198	24.1697819849	17.670811101	7257.70580696	16.4900211107
429	686.539608104	26.2019008491	20.1012648313	120.895733168	16.8071044587
430	928.069840928	30.4642387223	21.8349002065	6219.73155263	21.2439867704
431	980.049852901	31.3057479211	22.7634477512	180.046633251	21.4912842655
432	1223.40637401	34.9772265054	23.4853413791	118.533367345	25.9199751989
433	665.067363952	25.7889000144	18.8944633907	9169.02062179	17.5518266038
434	1062.60265156	32.597586591	23.1442334275	10725.0793724	22.9553285886
435	1051.41954877	32.4256002068	25.07711243	116.672414502	20.5562151415
436	1229.67469007	35.0667176974	25.4713733055	9647.88364	24.1015317356
437	1101.91375813	33.1950863553	22.5113202145	20297.8315389	24.3957828391
438	1145.18358774	33.8405612799	24.4228121983	13839.8481167	23.4245561765
439	1833.9172064	42.8242595546	26.7670519101	114.509820118	33.4281638509
440	1530.64823162	39.1234997364	22.9703495063	134.793909259	31.6703532532
441	1553.97832472	39.4205317661	25.5171546277	15182.9159295	30.0475147795
442	795.804432369	28.210005891	18.9913861497	11806.3757566	20.8598102696
443	677.512389607	26.0290681663	20.4445591955	96.5973552652	16.1100089668
444	868.068187549	29.4629969207	20.7819820056	101.367922957	20.8848608199
445	382.047717568	19.5460409692	15.8109845772	94.314801456	11.4917572314
446	549.529903792	23.4420541718	17.3405994393	99.8119773636	15.774457673
447	1210.13175133	34.7869480026	22.5971944679	5794.80720459	26.448034965
448	436.834846725	20.9005944108	17.1132047867	104.710105897	11.9988778082
449	881.792660709	29.6949938661	21.0814888987	6348.85367513	20.9132371125
450	1644.72933928	40.5552627815	28.6849734638	104.426988702	28.6688269147
451	821.680207302	28.6649648055	20.2255980425	98.7490375108	20.312690396
452	1383.59480453	37.196704216	24.2699587351	100.198078619	28.1880099959
453	686.61591385	26.2033569195	16.5560937461	20238.564034	20.3103833967
454	1072.05104697	32.7421906257	22.8315603371	3493.97479234	23.4685086775
455	1014.02211918	31.8437139664	22.0369495342	11490.0603663	22.9868435068
456	665.527130086	25.7978125058	17.7909319024	26229.303491	18.6818059119
457	858.316638066	29.2970414559	22.3873306427	28738.3804924	18.8977264443
458	1684.6766691	41.0448129378	25.3073475361	9865.33369217	32.3143130793
459	1916.27637953	43.7752941684	31.2198212335	10200.0740416	30.6854874766
460	1238.33329959	35.1899602101	23.2475280879	6280.56177969	26.4175270869
461	1370.01509984	37.0137150234	24.936475415	117.661223729	27.3530125163
462	780.87351352	27.9441141123	23.0136348699	11490.4249456	15.8507452063
463	1496.61227664	38.6860734198	23.5034785561	101.91866322	30.7278175665
464	1430.76096978	37.8254011186	28.4815323667	98.9733957029	24.8910281794
465	2414.27371846	49.135259422	34.4981236332	25431.7088533	34.9879005407
466	1490.5795672	38.6080246477	28.975158846	103.43086143	25.5150884193
467	2163.02705793	46.508354711	29.1210305503	8299.53279664	36.2628272149
468	1075.35431714	32.7925954621	23.6044377057	9433.18595548	22.7636736432
469	1445.61379619	38.021228231	27.36680658	105.000260777	26.3945390905
470	1527.72827301	39.0861647263	27.7909348301	106.026846185	27.4843994709
471	1377.17934463	37.1103670776	28.3164308024	105.186264675	23.986644018
472	2089.32587251	45.7091442986	32.6142140031	2580.21051198	32.0255978472
473	1668.54189176	40.8477893131	29.031190214	102.393569216	28.7355509173
474	1901.07772224	43.6013500048	30.1110431956	105.516202014	31.5341529126
475	660.409232014	25.6984285904	18.7908107542	106.475128879	17.5303925573
476	927.573490392	30.456091187	21.4986242579	99.8415500968	21.5727292063
477	1166.07896621	34.1478984157	23.8762636824	3747.23402412	24.4131726487
478	753.643919891	27.4525758334	20.8222244477	1896.1609772	17.890748697
479	1153.5953404	33.9646189497	23.273360685	345.172782814	24.7375427807
480	3140.68732607	56.0418354987	32.8090544594	6445.72087843	45.4340540955
481	903.476247989	30.0578816284	20.564435042	101.68263354	21.9221408487
482	1817.07662328	42.6271817422	24.0052922446	5171.57585066	35.2253114611
483	1217.33705701	34.8903576509	23.0040071065	8532.75748216	26.23266502
484	1182.09000483	34.3815358126	25.2897211847	111.875076843	23.2920588878
485	572.073034324	23.9180482967	18.1660557107	8039.5655538	15.5585170964
486	1327.06388562	36.4288880645	27.0194465361	93.3653958821	24.4338575444
487	1010.20185936	31.7836728426	24.2779287307	98.1873260198	20.5130211308
488	1955.70559597	44.2233602972	30.7225162636	110.205194077	31.8093160946
489	2223.81150321	47.1573059367	31.7972131509	7718.59511895	34.8245421943
490	1252.21872335	35.3867026346	23.102470005	17448.5191183	26.8047496354
491	1658.24721935	40.7215817393	29.6622635712	412.674114066	27.8997731026
492	1689.94512256	41.108942124	28.275941008	100.413369091	29.8398438781
493	1029.38059066	32.0839615799	24.9656496146	2131.65746079	20.1518468131
494	3347.1636227	57.8546767573	39.1841468827	5709.69186562	42.5648476536
495	2417.06486494	49.1636539014	33.692657375	94.6408453736	35.803208012
496	2887.99494547	53.7400683427	34.0944044902	635.721608325	41.5399389496
497	1623.9665361	40.2984681608	27.7018470246	3130.02666213	29.2672890362
498	1648.08780098	40.5966476569	32.6633688215	1463.86166541	24.1079268749
499	1359.77761992	36.8751626426	23.4099130881	4986.41432429	28.4912897062
500	1566.29185486	39.5764052796	26.1092884236	3497.55834041	29.7421739769
501	1407.72482685	37.5196592049	26.6411964832	1142.1553482	26.4191498121
502	1151.94474543	33.9403115105	24.4946184778	106.534055051	23.4937951608
503	810.412225211	28.4677400791	23.606748369	107.938439103	15.9101746267
504	2652.67799924	51.5041551648	32.6991913442	1057.91716534	39.7924727138
505	862.337052937	29.3655759851	21.2624422846	100.28842141	20.2545205086
506	1401.88787838	37.4417932046	25.8071527834	95.4943816395	27.1270850552
507	978.229248721	31.2766566103	23.0223468166	110.684018384	21.1707533116
508	1541.79050256	39.2656402286	24.6712727202	13304.9237365	30.5469933861
509	917.07990981	30.2833272579	19.8080458469	8481.41024664	22.9067943968
510	1807.28979335	42.5122311029	31.7303495972	11260.5577916	28.2926617304
511	1850.45670419	43.0169350859	27.7424452242	115.759557607	32.8757271732
512	2327.27554403	48.2418443266	31.199104102	104.318627425	36.7952639243
513	2967.4679876	54.4744709713	33.6171523772	7375.77211369	42.8643797768
514	1369.93131885	37.0125832502	27.9883422511	104.135798164	24.2194966274
515	1280.6946976	35.7867950172	25.5285979478	109.406854633	25.0795810256
516	1269.48096817	35.629776426	25.874385473	21155.369036	24.4948391414
517	1432.12698384	37.8434536458	27.0417609973	111.343439923	26.4739522174
518	1491.02441946	38.6137853553	29.777131432	9566.25981112	24.5834672727
519	1109.39640773	33.3076028518	23.5197332846	104.962726169	23.5842861659
520	1639.69694542	40.49317159	30.9942128098	101.957340856	26.0586975446
521	1261.26987561	35.5143615403	24.5962558373	6928.78422902	25.6182371447
522	1782.02440076	42.2140308518	31.1243255342	6911.32799318	28.5184284419
523	946.482741544	30.7649596383	21.9552072583	117.174709663	21.5511395473
524	1269.83531965	35.6347487665	26.7970317571	100.36946039	23.4894531367
525	1695.62225924	41.1779341304	28.5590153438	5201.86427184	29.6648765687
526	694.584844419	26.3549776023	21.1571878461	17488.9406394	15.7149052451
527	522.537624357	22.8590818791	17.6225596713	104.228153217	14.5596364992
528	1428.67206407	37.7977785599	24.8047472181	106.316696208	28.5201083363
529	1387.09808431	37.2437657107	29.3035593536	4859.25832508	22.9869418046
530	1864.66018976	43.1817112881	28.2886278714	95.4315706536	32.6253539892
531	845.038229292	29.0695412639	18.5548390652	92.2115966384	22.3775820087
532	1158.32678527	34.0342002297	24.2768246351	121.498025557	23.8529363163
533	1703.8648286	41.2778975797	28.1035287192	115.419520574	30.2333673633
534	1645.17578388	40.5607665594	28.2234330428	109.410784156	29.1309733988
535	1705.92713656	41.3028708029	26.510831745	88.7783589915	31.6718003395
536	2110.74475667	45.9428422789	31.5929815205	109.580678485	33.3560830332
537	1376.63096203	37.1029778054	26.3197091881	94.639097214	26.1515557909
538	1088.32939154	32.989837701	23.4818850634	7317.98033046	23.1717600844
539	1157.58814783	34.0233470991	25.2750619336	10366.9564112	22.7762901298
540	658.828241191	25.6676497013	18.986960317	20303.5669675	17.2720461762
541	1050.06778207	32.4047493752	23.2221453033	109.476297318	22.6008793984
542	1714.26189613	41.403645928	27.7617051099	6818.94720382	30.7172528967
543	1893.98784144	43.5199706047	29.7799347765	120.097827986	31.73552152
544	1121.57253523	33.4898870591	24.4950522775	103.495531218	22.8377965039
545	1160.39792944	34.0646140363	24.1036211331	109.386568053	24.0710069942
546	1330.80278518	36.4801697526	23.3577648809	128.729267909	28.02173451
547	625.454040989	25.0090791711	17.7812080305	9633.84737461	17.5864346007
548	1186.34635545	34.4433789784	21.0230819599	7452.29197624	27.2832619084
549	1283.81166402	35.8303176657	26.398617139	115.809765099	24.2265283764
550	731.633788907	27.0487298945	17.9170965145	30958.1625984	20.2635495755
551	902.647261209	30.0440886234	22.0370452564	2900.50110063	20.4209671068
552	1006.89957488	31.7316809338	21.9122448013	5433.94586911	22.9511024278
553	489.145993292	22.1166451636	17.0199524132	778.521881151	14.1232862021
554	745.274237755	27.2997113127	19.4593386611	7184.16245771	19.1470200456
555	506.728295065	22.5106262699	17.0403858862	7125.78901657	14.7089613472
556	686.701230597	26.2049848425	20.053086284	95.0926571082	16.8693497529
557	387.882959269	19.6947444581	14.7928490278	90.3458644972	13.0020989425
558	1662.56316594	40.7745406589	26.352170364	101.239899416	31.1147277515
559	996.014131934	31.5596915691	23.0966623324	89.9414847673	21.5071690615
560	1138.78520745	33.7458917122	24.2229943323	7844.66923593	23.4953559886
561	1157.85148467	34.0272168223	21.6771447882	7428.75965397	26.2288558367
562	1425.7873659	37.7595996522	27.9458607984	97.7651950537	25.3932319749
563	1015.5904738	31.8683302638	20.799203468	8832.16624532	24.1450535079
564	779.259111428	27.9152129031	19.6148177906	97.7547837926	19.8624780546
565	688.786585872	26.2447439666	19.93457696	9205.33662115	17.070419658
566	1291.69332293	35.9401352659	26.8535699079	102.986066857	23.8867977371
567	2340.39269409	48.3776052952	29.2426479498	104.89290562	38.5390741323
568	859.822399079	29.3227283703	20.1211517637	933.661094137	21.3298300692
569	1825.97224853	42.7313965198	25.3493723869	101.207155257	34.4003134887
570	1709.67088475	41.3481666431	26.0310862135	5141.73581138	32.1255884817
571	1294.17284144	35.974613847	22.3118060103	6561.86334023	28.2197830254
572	1213.20720991	34.8311241551	24.7741216353	6362.16695794	24.4836702132
573	1575.99252883	39.6987723844	27.8502463942	111.009637882	28.2905691815
574	1140.05729719	33.7647345198	26.454529116	99.1526287074	20.9813056419
575	3166.99095599	56.2760246996	30.3135811879	102.006648458	47.4138982953
576	1968.01656854	44.3623327671	23.781770478	4928.99142815	37.4492184361
577	2444.81069759	49.4450270259	27.8809847649	95.5215327458	40.8345611722
578	1982.9492361	44.5303181675	29.6700874653	105.222432981	33.2059504592
579	1697.93115099	41.2059601391	27.2515047342	95.226126234	30.9077116706
580	1029.54957678	32.0865949701	22.8591885445	98.1542328784	22.5168176229
581	1181.81071218	34.3774739063	20.7939699167	2567.04724696	27.3755644194
582	2519.77480686	50.1973585646	33.0023061155	4459.3195114	37.8235719878
583	772.306175241	27.7903971767	20.2086263148	546.584744906	19.0766243793
584	1411.98553092	37.5763959278	26.1013634973	2960.67139998	27.0315436944
585	1151.5041281	33.9338198277	26.7679107775	901.582741905	20.8562480016
586	1221.87402769	34.9553147274	24.7291874357	104.539311312	24.7050868539
587	1469.68730152	38.3365009035	28.1684539624	2416.33775349	26.0043362325
588	835.172747486	28.8993554856	22.4028739322	3874.07949723	18.2560671302
589	1299.25233652	36.0451430365	24.9127069767	32988.6715962	26.0501318157
590	1028.76826125	32.0744175512	24.6998377691	2194.86517074	20.4618248314
591	1181.45117586	34.3722442657	24.1444106776	104.60637252	24.464231214
592	1205.20484767	34.7160603708	25.5698146476	95.2963896979	23.4816827881
593	1193.60552684	34.5485965973	22.7036534532	99.0287049734	26.0413065478
594	648.092152586	25.4576541061	18.2913473437	104.092212955	17.7064611072
595	839.438883464	28.9730716954	21.9185759744	1792.51042172	18.9476887962
596	730.571754584	27.0290908945	21.5173380751	99.756948051	16.3577479119
597	820.54523893	28.6451608292	20.7720045761	7847.34346769	19.7248337083
598	504.022563476	22.4504468436	15.7876940319	2962.21608819	15.9615563349
599	987.580579474	31.4257948105	21.7351094861	6310.27831607	22.6972596386
600	977.739240459	31.2688221789	23.5221983414	8135.57337679	20.6020733337
601	675.841654548	25.9969547168	18.0378558557	96.3369826857	18.7210419228
602	747.536042237	27.3411053587	18.3828558357	113.280927369	20.2387414026
603	1420.06436363	37.6837413698	19.461939476	5861.07649206	32.269138127
604	1092.40525693	33.0515545312	24.428717196	10111.2501992	22.2630418651
605	1878.17130387	43.3378737812	22.6573835844	3577.43315592	36.9433928191
606	1673.4988271	40.9084200025	23.0844215033	9616.7285877	33.7728931387
607	1597.62910442	39.9703528183	25.833876676	3130.35898507	30.4998347587
608	1828.69549624	42.7632493649	27.5734671859	1995.45494652	32.6863794813
609	1018.53386255	31.9144773191	24.4610924995	107.888765235	20.4985076598
610	463.627747303	21.532016796	14.428240667	95.6728174148	15.9829164597
611	2351.47297774	48.4919887996	25.7277007417	10728.6472051	41.1042381305
612	1174.57321613	34.2720471541	22.422778299	121.395030452	25.918955023
613	2232.31628187	47.2473944453	25.8159694781	8948.30271806	39.5708478778
614	1320.87473753	36.3438404345	24.3934205018	28687.6647643	26.9413394944
