Viaje	MSE	RMSE	MAE	MAPE	DESV
5173	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
5174	0.013998159816	0.11831381921	0.0929617399757	94.9708328637	0.0731865747028
5175	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
5176	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
5177	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5178	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5179	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5180	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5181	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
5182	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
5183	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
5184	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
5185	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
5186	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5187	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
5188	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5189	0.0139269888533	0.118012663953	0.0912037494876	129.521248718	0.0748923556362
5190	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5191	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5192	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
5193	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5194	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5195	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5196	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5197	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5198	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5199	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5200	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5201	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
5202	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
5203	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5204	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
5205	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
5206	0.0143648562557	0.11985347828	0.0914811146177	69.7581612059	0.0774342425807
5207	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
5208	0.0103065668568	0.101521263077	0.081390553749	36.2045521936	0.0606806774615
5209	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
5210	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
5211	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
5212	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
5213	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5214	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
5215	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5216	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5217	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5218	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5219	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5220	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
5221	0.0189330390952	0.137597380408	0.111064316445	104.045272579	0.0812265763631
5222	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5223	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5224	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
5225	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5226	0.00690168598273	0.0830763864328	0.0650562663173	83.344522156	0.0516659287692
5227	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5228	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5229	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
5230	0.013998159816	0.11831381921	0.0929617399757	94.9708328637	0.0731865747028
5231	0.0122796435933	0.110813553292	0.0817831449416	60.1440737695	0.0747740650008
5232	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5233	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5234	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5235	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5236	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5237	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5238	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
5239	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5240	0.0202107513477	0.142164522113	0.111319343709	74.2885177798	0.0884237245532
5241	0.0103065668568	0.101521263077	0.081390553749	36.2045521936	0.0606806774615
5242	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5243	0.0189330390952	0.137597380408	0.111064316445	104.045272579	0.0812265763631
5244	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5245	0.0191306093132	0.138313445887	0.113665969351	156.461756484	0.0788077199567
5246	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
5247	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
5248	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
5249	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5250	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
5251	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
5252	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
5253	0.0129847156344	0.11395049642	0.0892839323965	73.7073635077	0.0708032135589
5254	0.0202107513477	0.142164522113	0.111319343709	74.2885177798	0.0884237245532
5255	0.0201897964646	0.142090803589	0.11434478962	49.5448068682	0.0843508479586
5256	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
5257	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5258	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
5259	0.0129183423714	0.11365888602	0.0895790682939	40.6559725844	0.0699566501125
5260	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
5261	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
5262	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5263	0.0131809140312	0.114808161866	0.0925475225516	88.8413182868	0.06794019503
5264	0.0150955697992	0.122864029721	0.0984847600996	86.3390754738	0.073459661225
5265	0.0131809140312	0.114808161866	0.0925475225516	88.8413182868	0.06794019503
5266	0.0201897964646	0.142090803589	0.11434478962	49.5448068682	0.0843508479586
5267	0.0152485561919	0.123485044406	0.0975400957041	55.0664697524	0.075726388544
5268	0.0131809140312	0.114808161866	0.0925475225516	88.8413182868	0.06794019503
5269	0.0191306093132	0.138313445887	0.113665969351	156.461756484	0.0788077199567
5270	0.0202107513477	0.142164522113	0.111319343709	74.2885177798	0.0884237245532
5271	0.0145276017614	0.120530501374	0.0977193964965	267.524986277	0.0705586373857
5272	0.0211056951113	0.145277992522	0.118025611371	68.824229496	0.084709209486
5273	0.0189330390952	0.137597380408	0.111064316445	104.045272579	0.0812265763631
5274	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5275	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
5276	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
5277	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5278	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5279	0.0143648562557	0.11985347828	0.0914811146177	69.7581612059	0.0774342425807
5280	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
5281	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5282	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5283	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
5284	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5285	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5286	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5287	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
5288	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5289	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5290	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
5291	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
5292	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5293	0.013998159816	0.11831381921	0.0929617399757	94.9708328637	0.0731865747028
5294	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5295	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5296	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5297	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5298	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
5299	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5300	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
5301	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
5302	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5303	0.019480866734	0.139573875543	0.113814491539	66.9832255639	0.0807906445681
5304	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5305	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5306	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5307	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5308	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5309	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
5310	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5311	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5312	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5313	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5314	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
5315	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5316	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5317	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5318	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
5319	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
5320	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5321	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
5322	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
5323	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
5324	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5325	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5326	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5327	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
5328	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5329	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5330	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5331	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5332	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
5333	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5334	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5335	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5336	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5337	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5338	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5339	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5340	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5341	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5342	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5343	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5344	0.00979370645115	0.0989631570391	0.0783248805601	83.2104993066	0.0604890034336
5345	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5346	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
5347	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5348	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5349	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
5350	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5351	0.00830094025698	0.0911094959759	0.0731732692337	215.287561944	0.0542827129631
5352	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
5353	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5354	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
5355	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5356	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
5357	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5358	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
5359	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5360	0.0112336995562	0.105989148294	0.0826444474637	194.19527124	0.0663595875485
5361	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5362	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
5363	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
5364	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5365	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5366	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5367	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5368	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5369	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5370	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
5371	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
5372	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
5373	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
5374	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5375	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5376	0.013998159816	0.11831381921	0.0929617399757	94.9708328637	0.0731865747028
5377	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5378	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5379	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5380	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
5381	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5382	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5383	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
5384	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
5385	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5386	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
5387	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5388	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5389	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
5390	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
5391	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
5392	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5393	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5394	0.0191306093132	0.138313445887	0.113665969351	156.461756484	0.0788077199567
5395	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5396	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
5397	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
5398	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5399	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
5400	0.00818923349947	0.0904943838007	0.0704164551646	74.1457756442	0.0568397426237
5401	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5402	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5403	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5404	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5405	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5406	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
5407	0.019480866734	0.139573875543	0.113814491539	66.9832255639	0.0807906445681
5408	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5409	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5410	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
5411	0.019480866734	0.139573875543	0.113814491539	66.9832255639	0.0807906445681
5412	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5413	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5414	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
5415	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5416	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5417	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
5418	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5419	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5420	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
5421	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
5422	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5423	0.0111341130248	0.105518306586	0.0829512531553	89.473272978	0.0652165824367
5424	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
5425	0.0139269888533	0.118012663953	0.0912037494876	129.521248718	0.0748923556362
5426	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
5427	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5428	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
5429	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
5430	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
5431	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
5432	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5433	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
5434	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
5435	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
5436	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5437	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
5438	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5439	0.0122796435933	0.110813553292	0.0817831449416	60.1440737695	0.0747740650008
5440	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5441	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5442	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5443	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
5444	0.0201897964646	0.142090803589	0.11434478962	49.5448068682	0.0843508479586
5445	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
5446	0.0150955697992	0.122864029721	0.0984847600996	86.3390754738	0.073459661225
5447	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
5448	0.0189330390952	0.137597380408	0.111064316445	104.045272579	0.0812265763631
5449	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
5450	0.0191306093132	0.138313445887	0.113665969351	156.461756484	0.0788077199567
5451	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
5452	0.0191306093132	0.138313445887	0.113665969351	156.461756484	0.0788077199567
5453	0.0202107513477	0.142164522113	0.111319343709	74.2885177798	0.0884237245532
5454	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
5455	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5456	0.0103065668568	0.101521263077	0.081390553749	36.2045521936	0.0606806774615
5457	0.0143648562557	0.11985347828	0.0914811146177	69.7581612059	0.0774342425807
5458	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
5459	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5460	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5461	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5462	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5463	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
5464	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5465	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5466	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
5467	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5468	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
5469	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5470	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
5471	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5472	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5473	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5474	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5475	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5476	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
5477	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5478	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5479	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5480	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
5481	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5482	0.0159312255632	0.12621895881	0.0918481546084	56.6223510427	0.0865744884952
5483	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5484	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5485	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
5486	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
5487	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5488	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
5489	0.013998159816	0.11831381921	0.0929617399757	94.9708328637	0.0731865747028
5490	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5491	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5492	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
5493	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
5494	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5495	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5496	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
5497	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
5498	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
5499	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
5500	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
5501	0.00818923349947	0.0904943838007	0.0704164551646	74.1457756442	0.0568397426237
5502	0.00690168598273	0.0830763864328	0.0650562663173	83.344522156	0.0516659287692
5503	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5504	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
5505	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
5506	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
5507	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
5508	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
5509	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
5510	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5511	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
5512	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
5513	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5514	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
5515	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
5516	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
5517	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
5518	0.00690168598273	0.0830763864328	0.0650562663173	83.344522156	0.0516659287692
5519	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
5520	0.0117959095196	0.108608975318	0.0845505517903	58.9540352251	0.0681697419061
5521	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
