Viaje	MSE	RMSE	MAE	MAPE	DESV
704	0.00921319296329	0.0959853789037	0.0745470471951	166.342790652	0.0604642929155
705	0.00745689871891	0.0863533364666	0.0699534601984	198.004107816	0.0506301503571
706	0.00967170295338	0.0983448166066	0.0708560168472	59.4154557579	0.0681991776339
707	0.00840685238701	0.0916888891143	0.0664761409697	78.848983254	0.0631488326795
708	0.0085651743003	0.092548226889	0.0708351025475	280.042818413	0.0595614182789
709	0.0197485072717	0.140529382236	0.111045623183	197.828158241	0.0861241942992
710	0.00863498854842	0.0929246390815	0.072175235364	135.441424518	0.0585296843368
711	0.0118653254963	0.108928074876	0.0821196103979	73.8500011513	0.0715660190619
712	0.0085035354398	0.0922146161939	0.0697730918992	91.1565685382	0.0602930434347
713	0.0106423990743	0.103162004024	0.0799275476107	148.153179348	0.0652225897004
714	0.00804338027118	0.0896848943311	0.0665416274591	112.076225284	0.0601297936657
715	0.0165956109513	0.128823953329	0.098086268644	75.9027978625	0.0835146385659
716	0.00828020251225	0.0909956180937	0.0658255510966	90.7604125904	0.0628267406052
717	0.00777572662664	0.0881800806682	0.0683800854411	39.5421684676	0.0556766606552
718	0.00656534613646	0.0810268235614	0.0623329687903	194.986383634	0.0517682058627
719	0.00576170448861	0.0759058923181	0.0573153102555	130.114522588	0.0497660496617
720	0.00869855476848	0.093266042955	0.068395398574	391.780339203	0.0634083923655
721	0.00938785943764	0.0968909667494	0.0710374790123	206.229070608	0.0658903332305
722	0.0111556260557	0.105620197196	0.0822217554779	375.844707369	0.0662963723125
723	0.0141890289744	0.119117710582	0.0837211433265	350.868046356	0.0847336953902
724	0.0118146934523	0.108695415967	0.0805429147096	262.369707347	0.0729899468581
725	0.00720297272422	0.0848703288801	0.0627864858553	147.291144381	0.0571036769233
726	0.0052780553115	0.0726502258187	0.0585139712165	336.702477325	0.0430600799346
727	0.00588315046137	0.0767016979041	0.0610521876824	262.36517237	0.0464303870386
728	0.00794927669169	0.0891587162968	0.0684235999418	208.402026739	0.0571619424328
729	0.00935156211143	0.0967034751776	0.0729546321906	229.237133192	0.063475851734
730	0.0104314735685	0.102134585565	0.0757858606074	357.884369475	0.0684688023883
731	0.00774746248612	0.088019671018	0.0680236234398	248.704179531	0.0558591902935
732	0.00965607457535	0.0982653274322	0.0751093830048	176.516436966	0.0633613064889
733	0.00689071517907	0.083010331761	0.064745656735	84.2355463245	0.0519491589251
734	0.00533206719682	0.0730210051754	0.0574756989751	142.094150342	0.0450401068399
735	0.00718863819662	0.0847858372408	0.0681292249699	264.994123915	0.0504682761902
736	0.00654254114096	0.0808859761699	0.0640036346127	137.61636478	0.0494578193749
737	0.00456143856828	0.0675384229034	0.0507084730674	88.3359156296	0.0446104172525
738	0.0085224831365	0.092317295977	0.070756847692	329.953737888	0.0592954605446
739	0.0094231095889	0.097072702594	0.073432589836	128.150111628	0.0634883008032
740	0.00612177411519	0.0782417670761	0.0615749369372	236.716463751	0.0482731939732
741	0.00787567619631	0.0887450065993	0.067564835237	607.125864849	0.0575384153041
742	0.0147042632861	0.121261136751	0.0913452326332	353.856683993	0.0797515627513
743	0.00780048913081	0.0883203777778	0.0706713918943	104.715701702	0.0529721011338
744	0.00806834626904	0.089823973799	0.0699982915167	225.707057004	0.0562901896762
745	0.0108576504883	0.104200050327	0.0786188924245	201.0578533	0.0683865501557
746	0.00880617790491	0.0938412377631	0.0724335226777	210.990853592	0.0596620708441
747	0.00724223799255	0.0851013395462	0.066962766286	313.796544248	0.0525188149513
748	0.0160844851643	0.126824623651	0.0885741672812	216.410816051	0.0907694995842
749	0.0183826621799	0.135582676548	0.106362213783	174.364274124	0.0840817558049
750	0.00894797528193	0.0945937380693	0.076458517392	228.587759746	0.0556962332671
751	0.0105802382995	0.102860285337	0.0799692365673	256.73141278	0.0646928087378
752	0.0122412575847	0.110640216851	0.0778072525151	251.474518345	0.0786593226566
753	0.0118723202538	0.108960177376	0.0824874063356	44.0094627706	0.0711909267379
754	0.00811367684828	0.0900759504434	0.0761504721038	43.2734260042	0.0481121860515
755	0.00545139173812	0.0738335407394	0.0594250839139	43.4829284268	0.0438183881487
756	0.0122464230555	0.110663557938	0.089126227417	123.312138318	0.0655967883509
757	0.00757454071312	0.0870318373535	0.0671192359693	69.2407252948	0.0554035096002
758	0.0149846718186	0.122411894106	0.10152587123	83.9653865773	0.0683898332328
759	0.0112024576225	0.105841662981	0.0827969336721	138.404941221	0.0659327338808
760	0.00905697209275	0.0951681254031	0.0758428360534	106.77330265	0.0574877057477
761	0.0157411094344	0.125463578119	0.0977734354634	70.5968592799	0.0786222916997
762	0.00712502358951	0.0844098548128	0.0643853425629	54.3153293813	0.0545852658927
763	0.0104891079524	0.102416346119	0.083066866212	112.77339941	0.0599082940006
764	0.00620583107017	0.0787770973708	0.0606806774028	52.4974369127	0.0502363061948
765	0.010576901658	0.102844064768	0.0817216489294	80.7840455059	0.0624377590427
766	0.01018316159	0.1009116524	0.0832504185235	123.393071182	0.0570309512956
767	0.010730390919	0.103587600219	0.0758752352528	111.05578946	0.0705219086127
768	0.00969570357097	0.0984667637885	0.0758012489525	356.954688003	0.0628480248553
769	0.0111330721205	0.105513374131	0.0780788261371	157.988377026	0.0709701981792
770	0.0082709473073	0.0909447486516	0.0701619119614	387.094769918	0.0578640943697
771	0.0075958791132	0.0871543407594	0.064794730697	146.713245508	0.0582882662901
772	0.00880191240396	0.0938185077901	0.0763527884338	126.540842902	0.0545175577437
773	0.0119202944431	0.109180100948	0.08562252746	80.3372698002	0.0677427282771
774	0.00890279601428	0.0943546290029	0.0717308740625	227.717430749	0.0612982684953
775	0.00888986932005	0.0942861035362	0.0706175304039	123.945922316	0.062474264459
776	0.0138712534257	0.117776285498	0.0842987612066	67.6338348217	0.0822494515769
777	0.0140006031327	0.118324144335	0.0861732154672	151.148127088	0.0810850175355
778	0.010900539294	0.104405647807	0.0833636116391	85.5051238904	0.0628573587456
779	0.00815195860733	0.0902881974974	0.070499222494	68.4260610224	0.0564076079538
780	0.0125773349729	0.112148718106	0.0897422802894	200.951246604	0.0672581452417
781	0.0104969592591	0.102454669289	0.0768076755987	119.460598697	0.0678051637287
782	0.00973128133773	0.0986472571222	0.0727620289207	128.947510851	0.066610573373
783	0.012944161235	0.113772409814	0.0869669001996	209.047769966	0.0733547510707
784	0.0100539384624	0.10026932962	0.0737959684442	95.2340858908	0.067882939711
785	0.00839518453162	0.0916252395992	0.0695912882877	130.977187888	0.0596006470273
786	0.0145719229945	0.120714220349	0.0950433977661	251.864875615	0.0744222784895
787	0.011489070818	0.107187083261	0.0826661588753	223.698490314	0.068230323133
788	0.013653008474	0.116846088826	0.0874140242678	213.304421148	0.077535777776
789	0.0115520830986	0.107480617316	0.0786492318748	182.004479407	0.0732555897124
790	0.0134169316616	0.115831479579	0.0891419334734	85.4373822664	0.0739638246591
791	0.0140327933187	0.118460091671	0.0926460397246	151.684582907	0.0738207602373
792	0.0134026851645	0.115769966591	0.0912767856869	164.904206665	0.0712125941051
793	0.012098798084	0.10999453661	0.0837506103617	60.2371355445	0.0713066150373
794	0.00721089674018	0.0849169991237	0.0629336065967	55.8600220669	0.0570110331507
795	0.0119117771155	0.109141088118	0.0830806722265	307.39698997	0.0707769667187
796	0.01063271188	0.103115041968	0.0808055002258	92.486392315	0.0640560927099
797	0.0073746308802	0.0858756710611	0.0663709519639	160.163298286	0.0544933722172
798	0.0110405826155	0.10507417673	0.0836330310872	93.2969754304	0.0636089516238
799	0.0114055687714	0.106796857498	0.0779595116119	154.795732649	0.0729923511101
800	0.00866268103233	0.0930735248733	0.068148438453	319.592141975	0.0633914139986
801	0.0229919275796	0.151630892564	0.103540833309	426.145367399	0.11077555424
802	0.00960140840553	0.0979867766871	0.0790385098312	133.069075293	0.0579165120599
803	0.0088386323552	0.0940140008467	0.0669940817778	146.50389802	0.0659577543731
804	0.00396811003978	0.0629929364277	0.0488411012995	73.9190934848	0.0397826201202
805	0.00994005370804	0.099699817994	0.0709585914321	139.111752239	0.0700352197827
806	0.0071137676079	0.0843431538887	0.0592847290447	202.093127148	0.0599924037691
807	0.00597507710034	0.0772986228877	0.0540732634777	95.8204926665	0.0552372996915
808	0.00685121317923	0.0827720555455	0.0610020446942	127.105523304	0.055946078704
809	0.00585632199545	0.0765266097214	0.0556387219805	238.15444959	0.0525419319384
810	0.00819106557676	0.0905045058368	0.0672841845591	193.469012509	0.0605301915161
811	0.00995923436916	0.0997959636917	0.0758924712583	713.444552697	0.0648040675842
812	0.00822576165844	0.0906959847978	0.0680533539473	95.8827799908	0.0599541714559
813	0.00736518451947	0.0858206532221	0.0645246250549	140.927479035	0.0565840726794
814	0.00650222492335	0.0806363746913	0.0604878761595	203.623308528	0.0533239323481
815	0.00736239468376	0.0858043978113	0.0638478747788	152.162022126	0.0573222781297
816	0.00823682372778	0.0907569486474	0.0640429222812	289.37125182	0.0643065147047
817	0.0125179686445	0.111883728238	0.0760325938042	191.792318675	0.0820793111806
818	0.00870306129578	0.0932901993554	0.0664442680374	132.134190278	0.0654845061122
819	0.0100051842319	0.100025917801	0.0734012980765	172.201360821	0.0679517010277
820	0.00543096936616	0.0736951108701	0.0543935168802	133.250430058	0.0497223761255
821	0.00596860266475	0.0772567321646	0.0598409997505	170.170056872	0.0488636614839
822	0.00881323993561	0.0938788577669	0.0691664458162	112.075325627	0.0634763161247
823	0.00807945988961	0.0898858158422	0.0653593936116	105.400718522	0.0617058308131
824	0.00669974248688	0.0818519546919	0.0599166531836	150.948761095	0.0557650173331
825	0.0102995035967	0.101486470018	0.0720158691592	162.44829822	0.0715067702105
826	0.00921962789804	0.0960188934431	0.0695062200816	205.435164695	0.0662458547232
827	0.00917077278788	0.0957641518935	0.0712195441501	120.351248224	0.0640199134561
828	0.0125021121625	0.111812844354	0.079406820145	165.364438166	0.0787189245158
829	0.00936517951815	0.0967738576174	0.0713181799521	107.462978992	0.0654132763777
830	0.00909721227672	0.0953793073823	0.0682382873998	92.0205788072	0.0666389406388
831	0.00720977117997	0.0849103714511	0.0655000545786	339.424394032	0.0540325275197
832	0.00878982796416	0.0937540823866	0.0681298735747	98.061118037	0.0644061199798
833	0.00848203665062	0.0920979731081	0.0634431286821	70.7299913325	0.06676081241
834	0.00898843873586	0.0948073770118	0.0667356838179	78.4068006881	0.0673408289317
835	0.0104767836516	0.10235616079	0.0752252486755	177.762391536	0.0694114227872
836	0.0201690807438	0.142017888816	0.113444200879	253.987017159	0.0854370764415
837	0.00766010684307	0.0875220363284	0.0657771427916	47.5462869274	0.0577362479664
838	0.00640201420768	0.0800125878077	0.0590018166013	109.534336756	0.0540444247396
839	0.0106722373292	0.103306521233	0.0776606525236	212.246765744	0.0681253284676
840	0.012626265322	0.112366655739	0.080876653332	69.6635609629	0.0780078987524
841	0.010042291004	0.100211231925	0.0724620734448	66.0155437589	0.069220942756
842	0.00870846944251	0.0933191804642	0.0743476520416	199.480420935	0.0563994333163
843	0.0127182555583	0.112775243552	0.0841510720162	240.428147361	0.0750789759972
844	0.0109221806204	0.10450923701	0.0820711115485	145.704474172	0.0647032709344
845	0.00936223868175	0.0967586620502	0.0738940972319	317.321199887	0.0624651989193
846	0.0177205632212	0.133118605841	0.0933277098224	371.257615704	0.0949236630165
847	0.00908297233931	0.0953046291599	0.0688211096681	91.4629402018	0.0659289557278
848	0.0103306114057	0.101639615336	0.0685682677423	82.6079693648	0.0750266890147
849	0.0142999441695	0.119582373992	0.090466823353	114.143718977	0.0782029286018
850	0.0058144419821	0.0762524883666	0.0585756183885	46.2436644777	0.0488194521938
851	0.0133701460494	0.115629347699	0.0873284826255	218.672351091	0.0757884039395
852	0.0102707973241	0.101344942272	0.078632455433	107.89214099	0.063935391425
853	0.00901173733058	0.094930170813	0.0737062971326	140.056359406	0.0598257393902
854	0.00961170738267	0.0980393154947	0.0716778754442	98.9451761154	0.0668878879505
855	0.00717863523679	0.0847268271375	0.0646488011339	451.014881773	0.0547646578437
856	0.012294670856	0.110881336825	0.0850643291119	162.660662912	0.0711247549644
857	0.00783074558343	0.0884915000632	0.0646719681679	75.2138278452	0.0604010108916
858	0.00847517161763	0.0920606952919	0.0724698053929	94.4881248568	0.056774104343
859	0.00809279322634	0.089959953459	0.0686030615933	239.826343722	0.0581928961848
860	0.0124152483791	0.111423733464	0.0807232204047	206.228341178	0.0768050132907
861	0.0123487114991	0.111124756463	0.0806245334324	200.965587514	0.0764748070143
862	0.00836721087606	0.091472459659	0.0708651761185	67.203044079	0.0578388942646
863	0.0092696947305	0.0962792538946	0.0736035367573	276.102122566	0.0620662074507
864	0.010500225762	0.102470609259	0.0757268927623	548.382181681	0.0690337850224
865	0.010307342029	0.101525080788	0.0737672691603	153.974437954	0.0697547993305
866	0.00875955511067	0.0935924949484	0.0743610103102	325.919888458	0.05683304722
867	0.00475644140851	0.0689669588173	0.0514983407949	115.351607587	0.0458733288947
868	0.00782064806738	0.0884344280661	0.0665388697312	510.182842347	0.0582514109895
869	0.00663676502313	0.0814663428854	0.0618410730314	350.501491776	0.0530325061585
870	0.00822900866785	0.0907138835452	0.0683624880633	222.989679481	0.0596286750955
871	0.0109174808865	0.104486749813	0.0766071788106	246.856600507	0.0710550564083
872	0.00970561149743	0.098517061961	0.075203181057	119.65944261	0.0636403414222
873	0.00682740337553	0.0826281028194	0.0628597417	384.756897275	0.0536288751414
874	0.00749221759944	0.0865575970059	0.0628901918984	124.146279164	0.0594730305468
875	0.0089378593644	0.0945402526144	0.0679768442916	375.61043522	0.0657039420777
876	0.0101299198905	0.100647503151	0.0710847667479	121.106276075	0.0712521987511
877	0.0122328548439	0.110602237065	0.0771094094038	234.852203045	0.0792905658024
878	0.00780623929597	0.08835292466	0.0687982627958	210.075968368	0.0554349919478
879	0.012482828133	0.111726577559	0.0836898642076	264.018714855	0.0740191513186
880	0.0097129239197	0.0985541674396	0.0791423502004	273.474481994	0.058731697783
881	0.00753664945533	0.0868138782415	0.0689272776854	219.983343847	0.0527795400341
882	0.00489158097492	0.0699398382535	0.0564255748191	373.697652991	0.0413247562758
883	0.00723723138812	0.0850719189164	0.0670300362681	953.807077135	0.0523851660875
884	0.00715344602648	0.0845780469535	0.0644095619474	191.656538225	0.0548165518454
885	0.00772638699992	0.0878998691689	0.0680906793118	127.020705722	0.0555881857122
886	0.0119124423312	0.109144135579	0.0833403505262	83.581698272	0.0704757284845
887	0.0212269337932	0.145694659453	0.1052996144	110.080749498	0.100692229096
888	0.0109726138005	0.104750244871	0.0865671958567	298.995302251	0.058980796892
889	0.0135773066502	0.11652170034	0.0919256461802	60.3384426684	0.0716029484347
890	0.00749846372782	0.0865936702526	0.0656264109879	50.8103906818	0.0564945830029
891	0.0130706433559	0.114326914398	0.0956386238802	138.429325604	0.0626410167396
892	0.0175936202176	0.132640944725	0.103240766949	117.098330853	0.0832764327843
893	0.0100152022271	0.100075982269	0.079695692405	122.016932416	0.0605293221435
894	0.0137027312395	0.117058665803	0.0874622449576	107.466559052	0.0778015870438
895	0.00927608524125	0.0963124355483	0.0746935217074	129.896769832	0.0608026566542
896	0.00449732777926	0.0670621188098	0.0557067155024	38.574828255	0.0373375096544
897	0.0158240199137	0.125793560701	0.0998503579825	260.006465812	0.0765109529708
898	0.0125002446571	0.111804493009	0.0856661688818	95.5692714322	0.071843943142
899	0.0100813455588	0.100405904004	0.0799731283659	95.0823114281	0.0607095074773
900	0.0105192352617	0.10256332318	0.0793805352085	195.987568026	0.064945868935
901	0.0131506161906	0.114676136099	0.0904041846169	225.264298448	0.0705528142201
902	0.0144555713013	0.120231324127	0.0901750146001	508.868682434	0.0795238206021
903	0.00972886212624	0.0986349944302	0.0803611525638	66.4250406877	0.0571921960135
904	0.00829829851464	0.0910949971988	0.073226107162	262.9649019	0.0541870440654
905	0.0098335352389	0.0991641832463	0.0786862230508	97.8645315151	0.0603490972667
906	0.0111100597088	0.105404267982	0.0801727953796	240.93873602	0.068427937203
907	0.00886789890365	0.094169522159	0.0762288514009	218.638319994	0.0552906964846
908	0.0129068744654	0.113608426032	0.092798389744	195.213793695	0.0655387925304
909	0.00771352430067	0.0878266719207	0.0696755757367	50.9398478165	0.0534681068155
910	0.0106463784603	0.103181289294	0.0779410675848	116.026568408	0.0676133747424
911	0.0104923309289	0.102432079589	0.0798866314213	91.4228043229	0.0641128462091
912	0.0128474630406	0.113346649887	0.0879329726326	208.388433751	0.071521013448
913	0.00899935982422	0.0948649557224	0.0764991942439	170.765819829	0.0561002059199
914	0.0105463734206	0.102695537491	0.0806410641764	101.365251333	0.0635876732482
915	0.0128790883564	0.1134860712	0.0885032207405	161.861162642	0.0710370908398
916	0.00987061576518	0.0993509726434	0.0739713892215	90.8955945538	0.0663238218276
917	0.0149833596319	0.12240653427	0.0930760004073	267.669280832	0.0794997973589
918	0.0175410960429	0.132442802911	0.103956813698	82.8204126288	0.0820614216831
919	0.00821815743669	0.0906540536142	0.067401272056	105.89523867	0.0606236419388
920	0.0118985447965	0.109080451028	0.0823725281664	88.4101793922	0.0715074219918
921	0.0168237372515	0.129706350082	0.0995468116183	93.7329635107	0.0831514855435
922	0.0105913129715	0.102914104823	0.0805264712363	191.328723408	0.0640843225891
923	0.00914155214428	0.0956114645023	0.0742457729505	159.169177817	0.0602421558649
924	0.0089519622448	0.0946148098597	0.0690686506153	94.763051628	0.0646643931926
925	0.0107893166905	0.10387163564	0.0716001048142	76.8483718971	0.0752511905629
926	0.00826029726382	0.0908861775179	0.070907103042	379.6269639	0.0568549030605
927	0.0117099290846	0.108212425741	0.0773694592693	149.294345702	0.0756564330181
928	0.00861179695062	0.0927997680526	0.0706713441176	90.6213964584	0.0601444766477
929	0.0184865121656	0.135965113781	0.103111767176	377.72779542	0.0886254796064
930	0.0113374852669	0.106477628011	0.0750666525305	141.621729043	0.0755147862658
931	0.00888302073912	0.0942497784566	0.0698733347678	86.4804486997	0.0632513859733
932	0.0112598915763	0.106112636271	0.0781549410788	184.409140293	0.0717753213943
933	0.00831685627244	0.0911967996831	0.0721510090036	150.150868445	0.0557771294726
934	0.0102176137263	0.10108221271	0.0754216582894	259.812699323	0.0672992361562
935	0.00647135506935	0.0804447330118	0.0650951044646	129.540556671	0.0472650234749
936	0.00814946403569	0.0902743819458	0.0744641164822	78.1456648269	0.0510348840718
937	0.0066822888301	0.081745267937	0.0610642442806	151.273526096	0.0543456244838
938	0.0056330320431	0.0750535278525	0.0587840682742	99.1763364827	0.0466633192157
939	0.00735980290825	0.0857892936692	0.0630746409093	118.661611923	0.0581497427545
940	0.0085178563019	0.0922922331613	0.071393253114	360.788143456	0.058488115987
941	0.00487582559048	0.0698271121448	0.0513544926975	59.6720338464	0.0473132293366
942	0.0107973758277	0.103910422132	0.0762955793898	101.279635325	0.0705433228111
943	0.0059191782247	0.0769361958034	0.0530648284077	265.852222902	0.0557072904633
944	0.00956730701795	0.097812611753	0.0764393557802	64.7503843082	0.0610273045928
945	0.0101498133207	0.10074628192	0.0764656496742	68.0192101579	0.0655958667951
946	0.0120416185884	0.109734309076	0.0718710741171	216.422756876	0.0829226585058
947	0.010618349856	0.103045377655	0.0770568619993	185.710037308	0.0684148366572
948	0.00888406693915	0.094255328439	0.073382548909	310.790719432	0.0591529243129
949	0.00912230040334	0.0955107344927	0.0721147111654	255.460389502	0.0626240276321
950	0.00921594559195	0.0959997166243	0.0701632587592	114.818992211	0.0655214675679
951	0.00798277346472	0.0893463679436	0.0673803123701	80.220011104	0.0586742445168
952	0.00997944640349	0.0998971791568	0.0727529251761	143.865866271	0.0684577116313
953	0.0103373980344	0.101672995601	0.0728624683003	168.968627873	0.0709116263217
954	0.010872379861	0.104270704711	0.0758283358503	233.261448244	0.0715712466229
955	0.0101092433423	0.100544733041	0.0719494352251	293.629852603	0.0702319166267
956	0.00821973996016	0.0906627815598	0.0692853425635	146.394394239	0.0584746207001
957	0.00854102787484	0.0924176816137	0.0655017057625	154.950837155	0.065196276098
958	0.00950196701317	0.0974780334905	0.0748200036938	95.6184117419	0.0624814697365
959	0.00837610652028	0.0915210714551	0.0701728095393	82.1493088499	0.0587527303335
960	0.0115165351405	0.107315120745	0.0786758373949	125.039192335	0.0729838869251
961	0.0138788501945	0.117808531926	0.0865554539849	70.105416927	0.0799187310961
962	0.00952667436324	0.0976046841255	0.0754889183053	128.984781667	0.0618716217367
963	0.0138780512433	0.117805140988	0.0890286520305	118.924533186	0.0771488843791
964	0.00676748960632	0.0822647531226	0.0648775451241	121.08784258	0.050580566871
965	0.00858150804024	0.0926364293366	0.0723143500902	218.642748087	0.0578976926248
966	0.0118263709319	0.108749119224	0.0833805208383	231.164827311	0.0698144660986
967	0.0140706479904	0.118619762225	0.0982467373679	307.032619816	0.0664697418905
968	0.0126395695614	0.112425840275	0.0885641214684	194.917232206	0.069252912935
969	0.011032569741	0.1050360402	0.0844381276367	156.74231644	0.0624721725426
970	0.0106364436881	0.103133135743	0.0819085313792	138.252491993	0.062669260211
971	0.00872062740081	0.0933842995413	0.0761662407793	112.19777942	0.0540308353292
972	0.00879424173769	0.0937776185328	0.0702417684869	163.333703168	0.0621315998306
973	0.0166638970449	0.129088717729	0.0971216412036	117.290088468	0.0850369558181
974	0.00888704363821	0.0942711177308	0.074916580428	115.64773353	0.0572236805456
975	0.0111134705574	0.105420446582	0.0790797684613	106.608007765	0.0697127016946
976	0.0112370944152	0.10600516221	0.0810323482402	194.720331526	0.0683436387226
977	0.00981498720915	0.0990706172846	0.0764708964014	191.927880279	0.0629856270328
978	0.0122392669444	0.110631220478	0.0839719927137	94.4888562693	0.0720275737762
979	0.010635568428	0.103128892305	0.0797385885148	68.1742468052	0.0654012685632
980	0.00855768157163	0.0925077379014	0.0708234032877	95.6165168687	0.0595124114649
981	0.00762852470208	0.0873414260364	0.0643849188574	111.351682622	0.0590178526024
982	0.00734230147305	0.0856872305134	0.0629931752294	58.6110293856	0.0580875317737
983	0.00886386062368	0.0941480781731	0.0678455711812	117.021864591	0.0652751031771
984	0.00803039335987	0.089612462079	0.0696082326118	82.8149636253	0.0564365777889
985	0.00595386395285	0.077161285324	0.0602561929056	60.006843106	0.0481980826317
986	0.00905306995259	0.0951476218967	0.0718996492197	109.586440478	0.0623178176341
987	0.00764257374818	0.0874218150588	0.0678833689605	129.700053224	0.05508558765
988	0.00956645294651	0.0978082458002	0.0732335513957	118.643503979	0.0648328612393
989	0.0076937701236	0.0877141386756	0.0731835460529	90.8259210479	0.04835223584
990	0.0074530577682	0.0863310938666	0.065210858627	162.900415311	0.0565738604422
991	0.00764100885606	0.0874128643625	0.0639069170432	54.8209774767	0.0596398760066
992	0.00865570112546	0.0930360205805	0.0747165633759	99.154387139	0.0554358754125
993	0.0113615506625	0.106590574923	0.0822478630683	418.711944745	0.0677999976634
994	0.0111477247631	0.105582786301	0.0787167563817	152.842945203	0.0703661639416
995	0.00685251176902	0.082779899547	0.0598361522948	132.702284405	0.057202680423
996	0.00363694295165	0.0603070721529	0.0458718755113	244.130199031	0.0391498912991
997	0.00900528553327	0.0948961829226	0.0725666538771	207.24364901	0.0611503579576
998	0.0136737464873	0.116934795879	0.0921796038389	163.784292694	0.0719490592251
999	0.00846932174867	0.0920289180023	0.0719236853371	258.737983729	0.0574134586678
1000	0.00665281077283	0.0815647642848	0.0615635137497	75.2776679231	0.0535046217408
1001	0.00860012406746	0.0927368538795	0.0705264230271	168.334384256	0.060217503456
1002	0.00861618323527	0.0928233981024	0.0700300330935	147.314028471	0.0609260018399
1003	0.00667432483998	0.0816965411752	0.0664711754394	186.938347147	0.0474963964495
1004	0.00714205634804	0.084510687774	0.0655993432829	233.458512834	0.0532802262466
1005	0.0056940861663	0.0754591688683	0.0589965969121	98.9604812762	0.0470477174695
1006	0.00827435407342	0.0909634765904	0.0698057356335	126.102158307	0.0583224943404
1007	0.00928586317267	0.0963631836993	0.073755551309	97.1321633735	0.0620159803903
1008	0.00722674748689	0.0850102787132	0.0600886228757	55.2748757702	0.0601340576362
1009	0.0091814318647	0.0958197884818	0.0738892629785	196.208630557	0.0610066281743
1010	0.00961566805919	0.098059512844	0.0749713210489	206.100095174	0.0632057677698
1011	0.00509744058551	0.071396362551	0.0547517529748	76.8227220273	0.0458223322377
1012	0.00848814084986	0.0921311068525	0.0654885952769	160.046732797	0.0648026599649
1013	0.00531154211424	0.0728803273472	0.0563747132979	111.056138783	0.0461891092664
1014	0.00837405979649	0.0915098890639	0.0704437006618	158.115223813	0.0584101432422
1015	0.0111924523836	0.105794387297	0.0825053370739	130.090925872	0.066221761815
1016	0.0201625565705	0.141994917411	0.109141367671	172.513493846	0.0908334653822
1017	0.00733835564264	0.0856642028075	0.0682275758035	155.36058021	0.0518010959596
1018	0.0109614979576	0.104697172634	0.0853168073297	96.0098387855	0.0606839381112
1019	0.0141111428701	0.118790331551	0.0941827554367	152.971969248	0.0723930345298
1020	0.0138699827738	0.117770891029	0.0881764915014	128.910856736	0.0780697708484
1021	0.0179721154008	0.134060118607	0.109913977374	113.224499569	0.0767530649465
1022	0.00991888747229	0.0995936116038	0.0739630378229	41.3035761002	0.0666960006919
1023	0.00977856226308	0.0988866131642	0.0739960513326	46.7889331968	0.0655983738386
1024	0.0143784815164	0.119910306131	0.0956194246386	119.120200117	0.0723561134129
1025	0.00985931765695	0.099294096788	0.0777548618245	344.254429522	0.0617535352802
1026	0.0162881734483	0.127625128593	0.0985957992629	155.762965615	0.0810372865788
1027	0.00995018255673	0.0997506017863	0.0781959505425	105.569237481	0.0619320262505
1028	0.0111559017593	0.105621502353	0.0831408476334	101.88790694	0.0651421615705
1029	0.00872176616464	0.0933903965333	0.074488536347	117.921607055	0.056331377735
1030	0.00938833082661	0.0968933992933	0.0760035173084	98.5400076977	0.0600982211331
1031	0.013616491837	0.116689724642	0.0883311912591	132.872725965	0.0762501966406
1032	0.0112501375483	0.106066665585	0.0824923801828	258.360240034	0.066671918827
1033	0.0135252832414	0.11629825124	0.0908574522271	193.321634281	0.0725961887167
1034	0.00658754809913	0.0811637117136	0.0662036321491	41.1389718286	0.0469534576936
1035	0.0101070020837	0.100533586844	0.078562328656	275.430596489	0.0627292802437
1036	0.0101294782903	0.100645309331	0.0801116655835	95.7024270294	0.0609228965805
1037	0.0129580750552	0.113833540994	0.0874868356867	501.413851486	0.072829448966
1038	0.0100701516935	0.100350145458	0.079118634106	122.128573517	0.0617283843192
1039	0.0186190508998	0.136451643082	0.0988928253093	181.590444462	0.0940173388377
1040	0.0117657821045	0.108470189935	0.0801526022107	202.517612826	0.0730844885279
1041	0.00907879779869	0.0952827256048	0.0708280930537	87.4904341592	0.0637352259983
1042	0.00732340042948	0.0855768685422	0.0690635407955	278.370155971	0.0505334321244
1043	0.0110467653754	0.105103593542	0.0830867128757	93.4836763386	0.0643689639414
1044	0.00904980469415	0.0951304614419	0.0732787941258	232.290687965	0.0606631933351
1045	0.00866147603457	0.0930670512833	0.0767823662724	110.262105937	0.0525922452857
1046	0.0106735555656	0.103312901254	0.075590388011	138.387047471	0.0704247740922
1047	0.00944962991332	0.097209206937	0.0782994313689	99.7660122577	0.0576092784248
1048	0.00688018802465	0.0829468988248	0.0628475949689	97.0563793976	0.0541328720029
1049	0.00662181585401	0.0813745405763	0.0601568674964	183.63796017	0.054799335279
1050	0.0100535026079	0.100267156178	0.074193829591	123.400891097	0.067444631058
1051	0.010090769501	0.100452822265	0.074377531056	126.553703344	0.067518533567
1052	0.00750356311517	0.0866231095908	0.0678185639539	137.701016886	0.0538906809978
1053	0.00803964251515	0.08966405364	0.0687844068355	152.397728104	0.0575182396414
1054	0.00953469973046	0.0976457870595	0.0754264693723	140.710091921	0.0620124781677
1055	0.00913590456749	0.0955819259457	0.0709173053368	183.118499284	0.0640830739842
