Fecha	Hora fin	Cantidad de pares de viajes	Precision binaria	Precision caso a caso
20161110	27000	18.0	0.944444444444	0.965949820789	0.0555555555556	0.944444444444
20161110	28800	32.0	0.9375	0.983796296296	0.09375	0.90625
20161110	30600	21.0	1.0	1.0	0.047619047619	0.952380952381
20161110	34200	24.0	0.75	0.886199592003	0.125	0.833333333333
20161110	36000	34.0	0.882352941176	0.880291005291	0.0294117647059	0.911764705882
20161110	37800	23.0	0.913043478261	0.957601944369	0.0	1.0
20161110	39600	3.0	1.0	1.0	0.0	1.0
20161110	41400	15.0	0.6	0.789188277462	0.0666666666667	0.866666666667
20161110	43200	27.0	0.703703703704	0.855643738977	0.111111111111	0.888888888889
20161110	45000	18.0	0.833333333333	0.904162709718	0.0	1.0
20161110	46800	10.0	1.0	1.0	0.0	1.0
20161110	48600	21.0	0.857142857143	0.95537525355	0.0	1.0
20161110	50400	51.0	0.764705882353	0.848276072675	0.0588235294118	0.882352941176
20161110	52200	42.0	0.833333333333	0.867847138856	0.047619047619	0.928571428571
20161110	54000	15.0	0.866666666667	0.953256704981	0.0666666666667	0.933333333333
20161110	55800	18.0	0.888888888889	0.984885620915	0.0	1.0
20161110	57600	21.0	0.761904761905	0.841034097675	0.047619047619	1.0
20161110	59400	18.0	0.777777777778	0.929053497942	0.111111111111	0.888888888889
20161110	61200	26.0	0.846153846154	0.938122171946	0.0	1.0
20161110	63000	23.0	0.826086956522	0.930632974111	0.0	1.0
20161110	64800	14.0	0.785714285714	0.913793103448	0.0	1.0
20161110	66600	8.0	1.0	0.75	0.0	0.75
20161110	68400	15.0	1.0	1.0	0.0666666666667	0.933333333333
20161110	70200	18.0	0.888888888889	0.941542925414	0.0	1.0
20161110	72000	21.0	0.904761904762	0.971988795518	0.0952380952381	0.904761904762
20161110	73800	36.0	0.833333333333	0.856744165796	0.0833333333333	0.861111111111
20161111	25200	24.0	0.833333333333	0.920936724566	0.0416666666667	0.958333333333
20161111	27000	21.0	1.0	1.0	0.0	1.0
20161111	28800	33.0	0.909090909091	0.958744588745	0.0	1.0
20161111	30600	9.0	1.0	0.888888888889	0.0	0.888888888889
20161111	32400	1.0	1.0	1.0	0.0	1.0
20161111	34200	15.0	0.933333333333	0.98024691358	0.0666666666667	0.933333333333
20161111	36000	21.0	0.904761904762	0.945597612264	0.0	1.0
20161111	37800	9.0	1.0	1.0	0.111111111111	0.888888888889
20161111	45000	9.0	0.777777777778	0.781893004115	0.111111111111	0.777777777778
20161111	46800	13.0	0.923076923077	1.0	0.0769230769231	0.923076923077
20161111	48600	27.0	0.814814814815	0.865124412338	0.0	0.962962962963
20161111	50400	23.0	0.869565217391	0.938808373591	0.0434782608696	0.95652173913
20161111	52200	41.0	0.80487804878	0.892500543056	0.146341463415	0.878048780488
20161111	54000	15.0	0.866666666667	0.95641025641	0.266666666667	0.733333333333
20161111	55800	3.0	0.0	0.563492063492	0.0	1.0
20161111	57600	24.0	0.833333333333	0.921087118158	0.125	0.875
20161111	59400	25.0	0.92	0.988998302207	0.08	0.92
20161111	61200	6.0	0.666666666667	0.916666666667	0.333333333333	0.666666666667
20161111	64800	1.0	1.0	1.0	0.0	1.0
20161111	66600	3.0	1.0	1.0	0.0	1.0
20161111	68400	6.0	1.0	1.0	0.0	1.0
20161111	70200	12.0	0.75	0.868055555556	0.0	1.0
20161111	72000	21.0	0.761904761905	0.87088526178	0.047619047619	0.952380952381
20161111	73800	39.0	0.692307692308	0.837274450035	0.0769230769231	0.923076923077
20161114	25200	29.0	0.896551724138	0.968275862069	0.0344827586207	0.965517241379
20161114	27000	21.0	0.857142857143	0.892154195011	0.0	0.952380952381
20161114	28800	26.0	0.807692307692	0.91574308882	0.0769230769231	0.923076923077
20161114	30600	23.0	0.913043478261	0.950080515298	0.0869565217391	0.869565217391
20161114	32400	29.0	0.862068965517	0.956730769231	0.0344827586207	0.965517241379
20161114	34200	38.0	0.789473684211	0.925286475443	0.0263157894737	0.973684210526
20161114	36000	35.0	0.8	0.871071428571	0.0571428571429	0.914285714286
20161114	37800	21.0	1.0	1.0	0.142857142857	0.857142857143
20161114	43200	3.0	1.0	1.0	0.0	1.0
20161114	45000	15.0	0.733333333333	0.841245201784	0.133333333333	0.933333333333
20161114	46800	6.0	1.0	0.833333333333	0.0	0.833333333333
20161114	48600	3.0	1.0	1.0	0.0	1.0
20161114	50400	3.0	1.0	1.0	0.0	1.0
20161114	52200	9.0	0.777777777778	0.87037037037	0.0	0.888888888889
20161114	54000	1.0	1.0	1.0	0.0	1.0
